timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
08/01/2000 01:27:30,0.0,0.0,0.0019270829999999998
08/01/2000 01:27:45,0.0,0.0,0.001903195
08/01/2000 01:28:00,0.0,0.0,0.001882884
08/01/2000 01:28:15,0.0,0.0,0.001915351
08/01/2000 01:28:30,0.0,0.0,0.0021632170000000003
08/01/2000 01:28:45,0.0,0.0,0.00172218
08/01/2000 01:29:00,0.0,0.0,0.0017341529999999998
08/01/2000 01:29:15,0.0,0.0,0.0018448289999999999
08/01/2000 01:29:30,0.0,0.0,0.0023292639999999997
08/01/2000 01:29:45,0.0,0.0,0.001992454
08/01/2000 01:30:00,0.0,0.0,0.001934384
08/01/2000 01:30:15,0.0,0.0,0.001965733
08/01/2000 01:30:30,0.0,0.0,0.001950602
08/01/2000 01:30:45,0.0,0.0,0.002002645
08/01/2000 01:31:00,0.0,0.0,0.001956368
08/01/2000 01:31:15,0.0,0.0,0.002000208
08/01/2000 01:31:30,0.0,0.0,0.002124144
08/01/2000 01:31:45,0.0,0.0,0.002060974
08/01/2000 01:32:00,0.0,0.0,0.002000942
08/01/2000 01:32:15,0.0,0.0,0.001786337
08/01/2000 01:32:30,0.0,0.0,0.001792108
08/01/2000 01:32:45,0.0,0.0,0.001702572
08/01/2000 01:33:00,0.0,0.0,0.001842208
08/01/2000 01:33:15,0.0,0.0,0.001379601
08/01/2000 01:33:30,0.0,0.0,0.001235922
08/01/2000 01:33:45,0.0,0.0,0.001347345
08/01/2000 01:34:00,0.0,0.0,0.0010806
08/01/2000 01:34:15,0.0,0.0,0.001904023
08/01/2000 01:34:30,0.0,0.0,0.001990997
08/01/2000 01:34:45,0.0,0.0,0.0020188370000000003
08/01/2000 01:35:00,0.0,0.0,0.0021248070000000003
08/01/2000 01:35:15,0.0,0.0,0.002024743
08/01/2000 01:35:30,0.0,0.0,0.002034254
08/01/2000 01:35:45,0.0,0.0,0.002130223
08/01/2000 01:36:00,0.0,0.0,0.002216405
08/01/2000 01:36:15,0.0,0.0,0.002048724
08/01/2000 01:36:30,0.0,0.0,0.002143812
08/01/2000 01:36:45,0.0,0.0,0.002033777
08/01/2000 01:37:00,0.0,0.0,0.002053303
08/01/2000 01:37:15,0.0,0.0,0.002079029
08/01/2000 01:37:30,0.0,0.0,0.00196901
08/01/2000 01:37:45,0.0,0.0,0.002258924
08/01/2000 01:38:00,0.0,0.0,0.00210216
08/01/2000 01:38:15,0.0,0.0,0.002011567
08/01/2000 01:38:30,0.0,0.0,0.002033562
08/01/2000 01:38:45,0.0,0.0,0.002182996
08/01/2000 01:39:00,0.0,0.0,0.002059544
08/01/2000 01:39:15,0.0,0.0,0.002073368
08/01/2000 01:39:30,0.0,0.0,0.002203703
08/01/2000 01:39:45,0.0,0.0,0.00207326
08/01/2000 01:40:00,0.0,0.0,0.001901492
08/01/2000 01:40:15,0.0,0.0,0.002242839
08/01/2000 01:40:30,0.0,0.0,0.0021689120000000003
08/01/2000 01:40:45,0.0,0.0,0.002128189
08/01/2000 01:41:00,0.0,0.0,0.002021074
08/01/2000 01:41:15,0.0,0.0,0.0019846910000000002
08/01/2000 01:41:30,0.0,0.0,0.002091392
08/01/2000 01:41:45,0.0,0.0,0.0019850560000000002
08/01/2000 01:42:00,0.0,0.0,0.0020844179999999998
08/01/2000 01:42:15,0.0,0.0,0.00213583
08/01/2000 01:42:30,0.0,0.0,0.002249479
08/01/2000 01:42:45,0.0,0.0,0.002210081
08/01/2000 01:43:00,0.0,0.0,0.0022223629999999998
08/01/2000 01:43:15,0.0,0.0,0.002284066
08/01/2000 01:43:30,0.0,0.0,0.002314015
08/01/2000 01:43:45,0.0,0.0,0.002400498
08/01/2000 01:44:00,0.0,0.0,0.002396634
08/01/2000 01:44:15,0.0,0.0,0.002268557
08/01/2000 01:44:30,0.0,0.0,0.002286092
08/01/2000 01:44:45,0.0,0.0,0.002086945
08/01/2000 01:45:00,0.0,0.0,0.002191836
08/01/2000 01:45:15,0.0,0.0,0.0021789920000000003
08/01/2000 01:45:30,0.0,0.0,0.00220304
08/01/2000 01:45:45,0.0,0.0,0.002187721
08/01/2000 01:46:00,0.0,0.0,0.0022244070000000003
08/01/2000 01:46:15,0.0,0.0,0.002257317
08/01/2000 01:46:30,0.0,0.0,0.002326601
08/01/2000 01:46:45,0.0,0.0,0.002373863
08/01/2000 01:47:00,0.0,0.0,0.002206406
08/01/2000 01:47:15,0.0,0.0,0.0021800820000000003
08/01/2000 01:47:30,0.0,0.0,0.001993796
08/01/2000 01:47:45,0.0,0.0,0.00195833
08/01/2000 01:48:00,0.0,0.0,0.001971091
08/01/2000 01:48:15,0.0,0.0,0.001971102
08/01/2000 01:48:30,0.0,0.0,0.0020209629999999998
08/01/2000 01:48:45,0.0,0.0,0.00208147
08/01/2000 01:49:00,0.0,0.0,0.0019441229999999999
08/01/2000 01:49:15,0.0,0.0,0.0037311490000000004
08/01/2000 01:49:30,0.0,0.0,0.0037296079999999997
08/01/2000 01:49:45,0.0,0.0,0.0037456629999999998
08/01/2000 01:50:00,0.0,0.0,0.003712606
08/01/2000 01:50:15,0.0,0.0,0.003648315
08/01/2000 01:50:30,0.0,0.0,0.003580888
08/01/2000 01:50:45,0.0,0.0,0.0036572329999999998
08/01/2000 01:51:00,0.0,0.0,0.0036454820000000002
08/01/2000 01:51:15,0.0,0.0,0.003678245
08/01/2000 01:51:30,0.0,0.0,0.002948311
08/01/2000 01:51:45,0.0,0.0,0.0038655240000000004
08/01/2000 01:52:00,0.0,0.0,0.003680623
08/01/2000 01:52:15,0.0,0.0,0.003620272
08/01/2000 01:52:30,0.0,0.0,0.0036332779999999998
08/01/2000 01:52:45,0.0,0.0,0.0030819429999999997
08/01/2000 01:53:00,0.0,0.0,0.003541118
08/01/2000 01:53:15,0.0,0.0,0.003564704
08/01/2000 01:53:30,0.0,0.0,0.003585047
08/01/2000 01:53:45,0.0,0.0,0.0034551029999999997
08/01/2000 01:54:00,0.0,0.0,0.003541859
08/01/2000 01:54:15,40.0,1.0,0.030675972000000003
08/01/2000 01:54:30,0.0,0.0,0.003628708
08/01/2000 01:54:45,0.0,0.0,0.002523936
08/01/2000 01:55:00,0.0,0.0,0.002695392
08/01/2000 01:55:15,0.0,0.0,0.002760747
08/01/2000 01:55:30,0.0,0.0,0.00288761
08/01/2000 01:55:45,38.0,1.0,0.026000594
08/01/2000 01:56:00,0.0,0.0,0.003479093
08/01/2000 01:56:15,0.0,0.0,0.002052327
08/01/2000 01:56:30,0.0,0.0,0.001564342
08/01/2000 01:56:45,0.0,0.0,0.001845456
08/01/2000 01:57:00,0.0,0.0,0.00236669
08/01/2000 01:57:15,0.0,0.0,0.0018032360000000002
08/01/2000 01:57:30,0.0,0.0,0.0019375689999999999
08/01/2000 01:57:45,0.0,0.0,0.00164126
08/01/2000 01:58:00,0.0,0.0,0.001757371
08/01/2000 01:58:15,0.0,0.0,0.001794215
08/01/2000 01:58:30,0.0,0.0,0.001827013
08/01/2000 01:58:45,0.0,0.0,0.00193618
08/01/2000 01:59:00,0.0,0.0,0.0020695139999999997
08/01/2000 01:59:15,0.0,0.0,0.001822308
08/01/2000 01:59:30,0.0,0.0,0.0017592620000000002
08/01/2000 01:59:45,0.0,0.0,0.0017248279999999999
08/01/2000 02:00:00,0.0,0.0,0.001778056
08/01/2000 02:00:15,0.0,0.0,0.001779956
08/01/2000 02:00:30,0.0,0.0,0.0017136170000000002
08/01/2000 02:00:45,0.0,0.0,0.0017154170000000001
08/01/2000 02:01:00,0.0,0.0,0.001551163
08/01/2000 02:01:15,0.0,0.0,0.001778034
08/01/2000 02:01:30,0.0,0.0,0.00175646
08/01/2000 02:01:45,0.0,0.0,0.001827389
08/01/2000 02:02:00,0.0,0.0,0.001963824
08/01/2000 02:02:15,0.0,0.0,0.001696506
08/01/2000 02:02:30,0.0,0.0,0.001631162
08/01/2000 02:02:45,0.0,0.0,0.0016088810000000002
08/01/2000 02:03:00,0.0,0.0,0.0022717510000000002
08/01/2000 02:03:15,0.0,0.0,0.001391834
08/01/2000 02:03:30,0.0,0.0,0.001419127
08/01/2000 02:03:45,0.0,0.0,0.001441443
08/01/2000 02:04:00,0.0,0.0,0.001452803
08/01/2000 02:04:15,0.0,0.0,0.001685013
08/01/2000 02:04:30,0.0,0.0,0.001627661
08/01/2000 02:04:45,0.0,0.0,0.001475063
08/01/2000 02:05:00,0.0,0.0,0.001528466
08/01/2000 02:05:15,0.0,0.0,0.00191577
08/01/2000 02:05:30,0.0,0.0,0.001708788
08/01/2000 02:05:45,0.0,0.0,0.0015198520000000001
08/01/2000 02:06:00,0.0,0.0,0.001521223
08/01/2000 02:06:15,0.0,0.0,0.001635836
08/01/2000 02:06:30,0.0,0.0,0.0016458039999999998
08/01/2000 02:06:45,0.0,0.0,0.0016215620000000002
08/01/2000 02:07:00,0.0,0.0,0.0015961389999999999
08/01/2000 02:07:15,0.0,0.0,0.001610855
08/01/2000 02:07:30,0.0,0.0,0.001651312
08/01/2000 02:07:45,0.0,0.0,0.002350508
08/01/2000 02:08:00,0.0,0.0,0.001683799
08/01/2000 02:08:15,0.0,0.0,0.001743188
08/01/2000 02:08:30,0.0,0.0,0.001634522
08/01/2000 02:08:45,0.0,0.0,0.001613274
08/01/2000 02:09:00,0.0,0.0,0.001758175
08/01/2000 02:09:15,0.0,0.0,0.0014344989999999999
08/01/2000 02:09:30,0.0,0.0,0.001606865
08/01/2000 02:09:45,0.0,0.0,0.0015230629999999998
08/01/2000 02:10:00,0.0,0.0,0.0014288979999999998
08/01/2000 02:10:15,0.0,0.0,0.0015720579999999999
08/01/2000 02:10:30,0.0,0.0,0.0014688120000000001
08/01/2000 02:10:45,0.0,0.0,0.001971835
08/01/2000 02:11:00,0.0,0.0,0.00139448
08/01/2000 02:11:15,0.0,0.0,0.001954048
08/01/2000 02:11:30,0.0,0.0,0.001533201
08/01/2000 02:11:45,0.0,0.0,0.001539059
08/01/2000 02:12:00,0.0,0.0,0.0016064620000000001
08/01/2000 02:12:15,0.0,0.0,0.0015885329999999998
08/01/2000 02:12:30,0.0,0.0,0.001540989
08/01/2000 02:12:45,0.0,0.0,0.001589886
08/01/2000 02:13:00,0.0,0.0,0.002200257
08/01/2000 02:13:15,0.0,0.0,0.002209863
08/01/2000 02:13:30,0.0,0.0,0.001679025
08/01/2000 02:13:45,0.0,0.0,0.001470774
08/01/2000 02:14:00,0.0,0.0,0.001708928
08/01/2000 02:14:15,0.0,0.0,0.001758569
08/01/2000 02:14:30,0.0,0.0,0.001613512
08/01/2000 02:14:45,0.0,0.0,0.001606344
08/01/2000 02:15:00,5.0,0.0,0.0026365290000000003
08/01/2000 02:15:15,0.0,0.0,0.0014291039999999998
08/01/2000 02:15:30,0.0,0.0,0.0017147879999999999
08/01/2000 02:15:45,0.0,0.0,0.0016221929999999999
08/01/2000 02:16:00,0.0,0.0,0.001601416
08/01/2000 02:16:15,0.0,0.0,0.0019122260000000002
08/01/2000 02:16:30,0.0,0.0,0.001636354
08/01/2000 02:16:45,0.0,0.0,0.001645872
08/01/2000 02:17:00,0.0,0.0,0.002108191
08/01/2000 02:17:15,0.0,0.0,0.00168297
08/01/2000 02:17:30,0.0,0.0,0.0015912810000000002
08/01/2000 02:17:45,0.0,0.0,0.001704266
08/01/2000 02:18:00,0.0,0.0,0.001571603
08/01/2000 02:18:15,0.0,0.0,0.001610165
08/01/2000 02:18:30,0.0,0.0,0.0017640210000000002
08/01/2000 02:18:45,0.0,0.0,0.001739893
08/01/2000 02:19:00,0.0,0.0,0.00206639
08/01/2000 02:19:15,0.0,0.0,0.001698272
08/01/2000 02:19:30,0.0,0.0,0.001670751
08/01/2000 02:19:45,0.0,0.0,0.001696564
08/01/2000 02:20:00,0.0,0.0,0.0017050129999999998
08/01/2000 02:20:15,0.0,0.0,0.001744198
08/01/2000 02:20:30,0.0,0.0,0.001701123
08/01/2000 02:20:45,0.0,0.0,0.001732584
08/01/2000 02:21:00,0.0,0.0,0.0016861029999999998
08/01/2000 02:21:15,0.0,0.0,0.0017751429999999999
08/01/2000 02:21:30,0.0,0.0,0.0023561479999999997
08/01/2000 02:21:45,0.0,0.0,0.0017230729999999999
08/01/2000 02:22:00,0.0,0.0,0.001659949
08/01/2000 02:22:15,0.0,0.0,0.0017197929999999998
08/01/2000 02:22:30,0.0,0.0,0.001765377
08/01/2000 02:22:45,0.0,0.0,0.0024597779999999997
08/01/2000 02:23:00,0.0,0.0,0.001781789
08/01/2000 02:23:15,0.0,0.0,0.0017999939999999999
08/01/2000 02:23:30,0.0,0.0,0.001745557
08/01/2000 02:23:45,0.0,0.0,0.001720259
08/01/2000 02:24:00,0.0,0.0,0.00174892
08/01/2000 02:24:15,0.0,0.0,0.001669648
08/01/2000 02:24:30,0.0,0.0,0.0017557529999999999
08/01/2000 02:24:45,0.0,0.0,0.0017981079999999999
08/01/2000 02:25:00,0.0,0.0,0.0014947439999999999
08/01/2000 02:25:15,0.0,0.0,0.001965164
08/01/2000 02:25:30,0.0,0.0,0.001683695
08/01/2000 02:25:45,0.0,0.0,0.0015211060000000002
08/01/2000 02:26:00,0.0,0.0,0.001612907
08/01/2000 02:26:15,0.0,0.0,0.001561849
08/01/2000 02:26:30,0.0,0.0,0.001613735
08/01/2000 02:26:45,0.0,0.0,0.001505486
08/01/2000 02:27:00,0.0,0.0,0.0015197429999999998
08/01/2000 02:27:15,0.0,0.0,0.0017657270000000001
08/01/2000 02:27:30,0.0,0.0,0.001695595
08/01/2000 02:27:45,0.0,0.0,0.0015922710000000001
08/01/2000 02:28:00,0.0,0.0,0.001982213
08/01/2000 02:28:15,0.0,0.0,0.001598668
08/01/2000 02:28:30,0.0,0.0,0.001616861
08/01/2000 02:28:45,0.0,0.0,0.0016364110000000002
08/01/2000 02:29:00,0.0,0.0,0.001658695
08/01/2000 02:29:15,0.0,0.0,0.001621408
08/01/2000 02:29:30,0.0,0.0,0.001638339
08/01/2000 02:29:45,0.0,0.0,0.001622692
08/01/2000 02:30:00,0.0,0.0,0.001610495
08/01/2000 02:30:15,0.0,0.0,0.002009386
08/01/2000 02:30:30,0.0,0.0,0.0016374010000000001
08/01/2000 02:30:45,0.0,0.0,0.0015835729999999998
08/01/2000 02:31:00,0.0,0.0,0.0015809729999999998
08/01/2000 02:31:15,0.0,0.0,0.001713941
08/01/2000 02:31:30,0.0,0.0,0.001581905
08/01/2000 02:31:45,0.0,0.0,0.0016173160000000002
08/01/2000 02:32:00,0.0,0.0,0.0016731060000000002
08/01/2000 02:32:15,0.0,0.0,0.001665807
08/01/2000 02:32:30,0.0,0.0,0.001980322
08/01/2000 02:32:45,0.0,0.0,0.0015946220000000002
08/01/2000 02:33:00,0.0,0.0,0.0016444329999999998
08/01/2000 02:33:15,0.0,0.0,0.0016233789999999999
08/01/2000 02:33:30,0.0,0.0,0.001656573
08/01/2000 02:33:45,36.0,1.0,0.034192369
08/01/2000 02:34:00,20.0,1.0,0.017870132
08/01/2000 02:34:15,7.0,0.0,0.004575170999999999
08/01/2000 02:34:30,0.0,0.0,0.0015593970000000001
08/01/2000 02:34:45,0.0,0.0,0.001776046
08/01/2000 02:35:00,0.0,0.0,0.0015305339999999998
08/01/2000 02:35:15,0.0,0.0,0.0019518570000000002
08/01/2000 02:35:30,0.0,0.0,0.0014107070000000002
08/01/2000 02:35:45,0.0,0.0,0.001481243
08/01/2000 02:36:00,0.0,0.0,0.0014368679999999998
08/01/2000 02:36:15,0.0,0.0,0.003247168
08/01/2000 02:36:30,0.0,0.0,0.003030316
08/01/2000 02:36:45,0.0,0.0,0.007342323
08/01/2000 02:37:00,19.0,1.0,0.011610381999999999
08/01/2000 02:37:15,0.0,0.0,0.0027078059999999997
08/01/2000 02:37:30,0.0,0.0,0.002885649
08/01/2000 02:37:45,0.0,0.0,0.001950202
08/01/2000 02:38:00,0.0,0.0,0.0014924089999999999
08/01/2000 02:38:15,0.0,0.0,0.001403358
08/01/2000 02:38:30,0.0,0.0,0.001803245
08/01/2000 02:38:45,0.0,0.0,0.001820438
08/01/2000 02:39:00,0.0,0.0,0.001235529
08/01/2000 02:39:15,0.0,0.0,0.001224925
08/01/2000 02:39:30,0.0,0.0,0.001629839
08/01/2000 02:39:45,0.0,0.0,0.0016447
08/01/2000 02:40:00,0.0,0.0,0.0013326339999999999
08/01/2000 02:40:15,0.0,0.0,0.001342919
08/01/2000 02:40:30,0.0,0.0,0.0013200010000000001
08/01/2000 02:40:45,0.0,0.0,0.001361816
08/01/2000 02:41:00,0.0,0.0,0.001373085
08/01/2000 02:41:15,0.0,0.0,0.0013195989999999999
08/01/2000 02:41:30,0.0,0.0,0.0014075320000000002
08/01/2000 02:41:45,0.0,0.0,0.001315561
08/01/2000 02:42:00,0.0,0.0,0.001508779
08/01/2000 02:42:15,0.0,0.0,0.001335407
08/01/2000 02:42:30,0.0,0.0,0.00188775
08/01/2000 02:42:45,0.0,0.0,0.00147268
08/01/2000 02:43:00,0.0,0.0,0.002118275
08/01/2000 02:43:15,0.0,0.0,0.0013285970000000002
08/01/2000 02:43:30,0.0,0.0,0.001295324
08/01/2000 02:43:45,0.0,0.0,0.001302988
08/01/2000 02:44:00,0.0,0.0,0.001306056
08/01/2000 02:44:15,0.0,0.0,0.0013428860000000002
08/01/2000 02:44:30,0.0,0.0,0.0014899470000000001
08/01/2000 02:44:45,0.0,0.0,0.001455092
08/01/2000 02:45:00,0.0,0.0,0.001419159
08/01/2000 02:45:15,0.0,0.0,0.001238535
08/01/2000 02:45:30,0.0,0.0,0.0012762910000000001
08/01/2000 02:45:45,0.0,0.0,0.002663688
08/01/2000 02:46:00,20.0,1.0,0.017527399
08/01/2000 02:46:15,0.0,0.0,0.001738532
08/01/2000 02:46:30,0.0,0.0,0.001846425
08/01/2000 02:46:45,0.0,0.0,0.001850968
08/01/2000 02:47:00,0.0,0.0,0.001645351
08/01/2000 02:47:15,0.0,0.0,0.0016674370000000001
08/01/2000 02:47:30,0.0,0.0,0.001748314
08/01/2000 02:47:45,0.0,0.0,0.00158106
08/01/2000 02:48:00,0.0,0.0,0.001542149
08/01/2000 02:48:15,0.0,0.0,0.0014193510000000001
08/01/2000 02:48:30,0.0,0.0,0.001503542
08/01/2000 02:48:45,0.0,0.0,0.001509141
08/01/2000 02:49:00,0.0,0.0,0.001432527
08/01/2000 02:49:15,0.0,0.0,0.0017328920000000002
08/01/2000 02:49:30,0.0,0.0,0.0014704079999999999
08/01/2000 02:49:45,0.0,0.0,0.001559221
08/01/2000 02:50:00,0.0,0.0,0.001397913
08/01/2000 02:50:15,0.0,0.0,0.001459724
08/01/2000 02:50:30,0.0,0.0,0.001535887
08/01/2000 02:50:45,0.0,0.0,0.0015896320000000001
08/01/2000 02:51:00,0.0,0.0,0.001606595
08/01/2000 02:51:15,0.0,0.0,0.0015747170000000002
08/01/2000 02:51:30,0.0,0.0,0.001550809
08/01/2000 02:51:45,0.0,0.0,0.001463246
08/01/2000 02:52:00,4.0,0.0,0.0021846
08/01/2000 02:52:15,0.0,0.0,0.001667719
08/01/2000 02:52:30,0.0,0.0,0.0017762420000000001
08/01/2000 02:52:45,0.0,0.0,0.0020170879999999998
08/01/2000 02:53:00,0.0,0.0,0.002029114
08/01/2000 02:53:15,0.0,0.0,0.001812306
08/01/2000 02:53:30,0.0,0.0,0.001832789
08/01/2000 02:53:45,0.0,0.0,0.001746572
08/01/2000 02:54:00,0.0,0.0,0.001736034
08/01/2000 02:54:15,0.0,0.0,0.0017431229999999999
08/01/2000 02:54:30,0.0,0.0,0.001606883
08/01/2000 02:54:45,0.0,0.0,0.0017006810000000001
08/01/2000 02:55:00,0.0,0.0,0.0017717689999999999
08/01/2000 02:55:15,0.0,0.0,0.0018207260000000002
08/01/2000 02:55:30,0.0,0.0,0.0017638670000000001
08/01/2000 02:55:45,0.0,0.0,0.00183026
08/01/2000 02:56:00,0.0,0.0,0.001669159
08/01/2000 02:56:15,0.0,0.0,0.001747377
08/01/2000 02:56:30,0.0,0.0,0.0016207139999999999
08/01/2000 02:56:45,0.0,0.0,0.001932796
08/01/2000 02:57:00,0.0,0.0,0.001637495
08/01/2000 02:57:15,0.0,0.0,0.001821796
08/01/2000 02:57:30,0.0,0.0,0.0017661999999999999
08/01/2000 02:57:45,0.0,0.0,0.001801893
08/01/2000 02:58:00,0.0,0.0,0.0017651910000000002
08/01/2000 02:58:15,0.0,0.0,0.0016185960000000001
08/01/2000 02:58:30,0.0,0.0,0.001659892
08/01/2000 02:58:45,0.0,0.0,0.00166622
08/01/2000 02:59:00,0.0,0.0,0.001699454
08/01/2000 02:59:15,0.0,0.0,0.0016122970000000002
08/01/2000 02:59:30,0.0,0.0,0.001710549
08/01/2000 02:59:45,0.0,0.0,0.001753814
08/01/2000 03:00:00,0.0,0.0,0.001815332
08/01/2000 03:00:15,0.0,0.0,0.001763566
08/01/2000 03:00:30,0.0,0.0,0.001821146
08/01/2000 03:00:45,0.0,0.0,0.001786281
08/01/2000 03:01:00,0.0,0.0,0.0018185470000000002
08/01/2000 03:01:15,0.0,0.0,0.001812559
08/01/2000 03:01:30,0.0,0.0,0.001797599
08/01/2000 03:01:45,0.0,0.0,0.00176409
08/01/2000 03:02:00,0.0,0.0,0.0017690989999999999
08/01/2000 03:02:15,0.0,0.0,0.001802762
08/01/2000 03:02:30,0.0,0.0,0.0018092529999999998
08/01/2000 03:02:45,0.0,0.0,0.0017668170000000002
08/01/2000 03:03:00,0.0,0.0,0.0019171239999999999
08/01/2000 03:03:15,0.0,0.0,0.00191279
08/01/2000 03:03:30,0.0,0.0,0.002075351
08/01/2000 03:03:45,0.0,0.0,0.001987052
08/01/2000 03:04:00,0.0,0.0,0.001816911
08/01/2000 03:04:15,0.0,0.0,0.001770528
08/01/2000 03:04:30,0.0,0.0,0.001707844
08/01/2000 03:04:45,0.0,0.0,0.0017523520000000002
08/01/2000 03:05:00,0.0,0.0,0.0018227920000000002
08/01/2000 03:05:15,0.0,0.0,0.0016957629999999999
08/01/2000 03:05:30,0.0,0.0,0.001675454
08/01/2000 03:05:45,0.0,0.0,0.001713321
08/01/2000 03:06:00,0.0,0.0,0.0018338360000000001
08/01/2000 03:06:15,0.0,0.0,0.001925319
08/01/2000 03:06:30,0.0,0.0,0.001752662
08/01/2000 03:06:45,0.0,0.0,0.001779059
08/01/2000 03:07:00,0.0,0.0,0.0017680179999999999
08/01/2000 03:07:15,0.0,0.0,0.0017813870000000002
08/01/2000 03:07:30,0.0,0.0,0.001679561
08/01/2000 03:07:45,0.0,0.0,0.0018609370000000002
08/01/2000 03:08:00,0.0,0.0,0.001819788
08/01/2000 03:08:15,0.0,0.0,0.001864456
08/01/2000 03:08:30,0.0,0.0,0.001862181
08/01/2000 03:08:45,0.0,0.0,0.001729359
08/01/2000 03:09:00,0.0,0.0,0.0017351139999999998
08/01/2000 03:09:15,0.0,0.0,0.001772106
08/01/2000 03:09:30,0.0,0.0,0.001763241
08/01/2000 03:09:45,0.0,0.0,0.001832455
08/01/2000 03:10:00,0.0,0.0,0.001669485
08/01/2000 03:10:15,0.0,0.0,0.0018189120000000002
08/01/2000 03:10:30,0.0,0.0,0.0017663720000000002
08/01/2000 03:10:45,0.0,0.0,0.0018074520000000002
08/01/2000 03:11:00,4.0,0.0,0.004906854
08/01/2000 03:11:15,0.0,0.0,0.002097891
08/01/2000 03:11:30,0.0,0.0,0.002145405
08/01/2000 03:11:45,0.0,0.0,0.0020662989999999997
08/01/2000 03:12:00,0.0,0.0,0.002125319
08/01/2000 03:12:15,0.0,0.0,0.001994269
08/01/2000 03:12:30,0.0,0.0,0.002045146
08/01/2000 03:12:45,0.0,0.0,0.002121987
08/01/2000 03:13:00,0.0,0.0,0.002119696
08/01/2000 03:13:15,0.0,0.0,0.0021440179999999997
08/01/2000 03:13:30,0.0,0.0,0.002078978
08/01/2000 03:13:45,0.0,0.0,0.002051235
08/01/2000 03:14:00,0.0,0.0,0.00215282
08/01/2000 03:14:15,0.0,0.0,0.002846247
08/01/2000 03:14:30,0.0,0.0,0.001847404
08/01/2000 03:14:45,0.0,0.0,0.0019340289999999999
08/01/2000 03:15:00,0.0,0.0,0.0018987160000000002
08/01/2000 03:15:15,0.0,0.0,0.0018100310000000001
08/01/2000 03:15:30,0.0,0.0,0.00220034
08/01/2000 03:15:45,0.0,0.0,0.001972967
08/01/2000 03:16:00,0.0,0.0,0.002003825
08/01/2000 03:16:15,0.0,0.0,0.0018781829999999998
08/01/2000 03:16:30,0.0,0.0,0.001934839
08/01/2000 03:16:45,0.0,0.0,0.0019284410000000001
08/01/2000 03:17:00,0.0,0.0,0.0018174729999999998
08/01/2000 03:17:15,0.0,0.0,0.001881175
08/01/2000 03:17:30,0.0,0.0,0.0018145079999999998
08/01/2000 03:17:45,0.0,0.0,0.0016821660000000001
08/01/2000 03:18:00,0.0,0.0,0.00171195
08/01/2000 03:18:15,0.0,0.0,0.001854548
08/01/2000 03:18:30,0.0,0.0,0.001656296
08/01/2000 03:18:45,0.0,0.0,0.00175203
08/01/2000 03:19:00,0.0,0.0,0.001739586
08/01/2000 03:19:15,0.0,0.0,0.001631691
08/01/2000 03:19:30,0.0,0.0,0.001762868
08/01/2000 03:19:45,0.0,0.0,0.001929714
08/01/2000 03:20:00,0.0,0.0,0.0017843129999999998
08/01/2000 03:20:15,0.0,0.0,0.001751184
08/01/2000 03:20:30,0.0,0.0,0.0017472770000000002
08/01/2000 03:20:45,0.0,0.0,0.00187772
08/01/2000 03:21:00,0.0,0.0,0.0017636829999999998
08/01/2000 03:21:15,0.0,0.0,0.0018169120000000002
08/01/2000 03:21:30,0.0,0.0,0.0018215360000000001
08/01/2000 03:21:45,0.0,0.0,0.001786416
08/01/2000 03:22:00,26.0,1.0,0.028807707000000002
08/01/2000 03:22:15,34.0,1.0,0.012088459
08/01/2000 03:22:30,0.0,0.0,0.0018193439999999999
08/01/2000 03:22:45,0.0,0.0,0.002749227
08/01/2000 03:23:00,0.0,0.0,0.0019371520000000001
08/01/2000 03:23:15,0.0,0.0,0.00188179
08/01/2000 03:23:30,0.0,0.0,0.001876729
08/01/2000 03:23:45,0.0,0.0,0.001935273
08/01/2000 03:24:00,0.0,0.0,0.001995661
08/01/2000 03:24:15,0.0,0.0,0.001966495
08/01/2000 03:24:30,0.0,0.0,0.0019400729999999998
08/01/2000 03:24:45,0.0,0.0,0.001955043
08/01/2000 03:25:00,0.0,0.0,0.002014968
08/01/2000 03:25:15,0.0,0.0,0.00211918
08/01/2000 03:25:30,0.0,0.0,0.002179805
08/01/2000 03:25:45,0.0,0.0,0.001941541
08/01/2000 03:26:00,0.0,0.0,0.002377456
08/01/2000 03:26:15,0.0,0.0,0.0018208329999999998
08/01/2000 03:26:30,0.0,0.0,0.001818792
08/01/2000 03:26:45,0.0,0.0,0.001824915
08/01/2000 03:27:00,0.0,0.0,0.001837743
08/01/2000 03:27:15,0.0,0.0,0.001780149
08/01/2000 03:27:30,0.0,0.0,0.0017738860000000001
08/01/2000 03:27:45,0.0,0.0,0.001853338
08/01/2000 03:28:00,0.0,0.0,0.001897295
08/01/2000 03:28:15,0.0,0.0,0.001801619
08/01/2000 03:28:30,22.0,1.0,0.01618997
08/01/2000 03:28:45,0.0,0.0,0.001846574
08/01/2000 03:29:00,0.0,0.0,0.002283672
08/01/2000 03:29:15,0.0,0.0,0.001850899
08/01/2000 03:29:30,0.0,0.0,0.0019978229999999997
08/01/2000 03:29:45,0.0,0.0,0.002197215
08/01/2000 03:30:00,0.0,0.0,0.002203777
08/01/2000 03:30:15,0.0,0.0,0.002038054
08/01/2000 03:30:30,46.0,1.0,0.031929127
08/01/2000 03:30:45,52.0,1.0,0.018052371
08/01/2000 03:31:00,0.0,0.0,0.001106957
